Unnamed: 0_level_0,pls 74  12012022,pls 71 a 12012022,pls 106 13012022,pls 104 13012022,pls 102 13012022,pls 100 13012022,pls 103 14012022,pls 101 REP 14012022,pls 75 13012022,pls 84  12012022,pls 107 a 12012022,pls 109 13012022,pls 113 13012022,pls 108 13012022,pls 110 13012022,pls 112 13012022,pls 116  12012022,pls 121 a 12012022,pls 118 a 12012022,pls 119 13012022,pls 115 13012022,pls 89 14012022,pls 120 13012022,pls 88 13012022,pls 129  12012022,pls 127 a 12012022,pls 70 a 12012022,pls 97 13012022,pls 123 13012022,pls 96a 14012022,pls 128 rep 14012022,pls 126 14012022,pls 124 14012022,pls 125 13012022,LPS934 150124,LPS935 150124,LPS936 150124,LPS937 150124,LPS938 150124,LPS939 150124,LPS940 150124,LPS941 150124,LPS942 150124,LPS943 150124,LPS944 160124,LPS945 160124,LPS946 160124,LPS947 160124,LPS948 160124,LPS949 160124,LPS950 160124,LPS951 160124,LPS952 160124,LPS953 160124,LPS954 160124,LPS955 160124,LPS956 160124,LPS957 160124,LPS958 160124,LPS959 160124,LPS960 160124,LPS961 160124,LPS962 160124,LPS963 160124,VECPAC 3307 290124,VECPAC 3319 290124,VECPAC 3329 290124,VECPAC 3336 290124,VECPAC 3337 290124,VECPAC 3354 290124,VECPAC 3371 290124,VECPAC3302 260124,VECPAC3353 260124,VECPAC3369 260124,VECPAC3673 250124,VECPAC3674 250124,VECPAC3675 250124,VECPAC3677 250124,VECPAC3678 250124,VECPAC3679 250124,VECPAC3680 250124,VECPAC3681 250124,VECPAC3687 260124,VECPAC3688 260124,VECPAC3697 260124,VECPAC 3347 290124,VECPAC 3352 290124,VECPAC 3355 290124,VECPAC 3664 290124,VECPAC 3665 290124,VECPAC 3689 290124,VECPAC3296 300124,VECPAC3303 300124,VECPAC3304 300124,VECPAC3306 300124,VECPAC3318 300124,VECPAC3328 300124,VECPAC3330 300124,VECPAC3334 300124,VECPAC3356 300124,VECPAC3370 300124,DSS73 REP 190124,DSS76 REP 190124,DSS77 REP 190124,DSS896 180124,DSS897 180124,DSST0.5 180124,DSST0.6 180124,DSST0.7 180124,DSST0.8 180124,DSS107 190124,DSS901 190124,DSS902 190124,DSST1.5 190124,DSST1.6 190124,DSST1.7 190124,DSST1.8 190124,DSS85 230124,DSS87 230124,DSS90 230124,DSS117 REP 310124,DSS122 230124,DSS906 230124,DSS907 230124,DSST3.6 230124,DSST3.7 230124,DSST3.8 230124,DSS91 REP 310124,DSS94 250124,DSS95 250124,DSS125 250124,DSS126 250124,DSS127 250124,DSS129 250124,DSS911 REP 250124,DSS912 REP 250124,DSST5.5 REP 250124,DSST5.6 REP 250124,DSST5.7 REP 250124,DSST5.8 250124
"Morpholine, 4-[2,3,4,6-tetrakis-O-(trimethylsilyl)-alpha-d-mannopyranosyl]-",NaN,NaN,NaN,18.963265144319635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.68731845333075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.32909941266864,14.648641973610188,NaN,13.107864023264346,NaN,NaN,12.66926513088798,15.38813245611064,NaN,14.1503717925765,NaN,18.13164317390925,NaN,17.522953018989853,NaN,18.13164317390925,17.853053332348683,NaN,NaN,NaN,18.490863755558856,NaN,17.918600456368704,NaN,NaN,NaN,17.14953303640925,18.727598234104924,18.096030428626225,17.815160283078043,NaN,18.16773085779488,NaN,NaN,18.196766519928378,NaN,17.70885472020739,NaN,NaN,NaN,NaN,18.761605023438435,NaN,NaN,NaN,NaN,18.16773085779488,NaN,NaN,NaN,17.638332314110656,NaN,18.994123142876553,17.99024305751185,18.196766519928378,18.258605403763795,NaN,NaN,NaN,18.023895826383765,NaN,NaN,18.658998875246564,18.2285859057309,NaN,NaN,NaN,NaN,17.853053332348683,18.023895826383765,NaN,NaN,NaN,NaN,18.658998875246564,NaN,17.78390467074889,NaN,17.116452972412198,NaN,19.094035069274838,NaN,NaN,NaN,NaN,NaN,18.196766519928378,NaN,NaN,NaN,NaN,NaN,NaN,17.958856326598763,16.166726318448305,17.748487998444325,NaN,18.291502392835746,18.396012043834787,NaN,NaN,NaN,NaN,17.748487998444325,17.522953018989853,17.223508435554717,17.671969240880273,17.671969240880273,17.522953018989853,17.70885472020739,20.014963555599007,NaN,NaN,NaN,NaN,19.869095045833426
Myristic acid,23.887259823558153,24.537126095160744,24.092374043338083,24.15110002272825,24.765500750094354,24.15110002272825,24.232043212159,23.69663144218099,24.391214806739097,24.30708903494744,24.012693359928875,24.15110002272825,24.46289028297329,24.46289028297329,24.765500750094354,24.46289028297329,24.614538621651164,23.47310542654462,23.887259823558153,24.537126095160744,24.537126095160744,24.391214806739097,24.012693359928875,24.092374043338083,23.63558315462553,24.15110002272825,24.232043212159,23.826428080266883,24.46289028297329,23.887259823558153,23.63558315462553,24.092374043338083,23.887259823558153,23.588111606568535,26.62940831944854,25.85123669787415,26.287621218694568,26.877941781106227,26.176313962718833,26.07243658482911,26.176313962718833,26.62940831944854,26.287621218694568,25.741355044964873,NaN,26.992549888324127,25.957634503470494,26.507629726788302,26.62940831944854,26.391715150467068,26.176313962718833,26.176313962718833,26.07243658482911,NaN,26.507629726788302,27.368127651642506,26.391715150467068,25.957634503470494,25.957634503470494,26.391715150467068,26.391715150467068,26.176313962718833,26.507629726788302,26.07243658482911,26.176313962718833,27.368127651642506,26.391715150467068,26.877941781106227,27.114100628928725,26.391715150467068,25.383102769329895,26.391715150467068,25.85123669787415,26.176313962718833,25.27690015030093,25.741355044964873,26.287621218694568,25.55218927673239,25.741355044964873,NaN,26.992549888324127,25.741355044964873,25.64429911241584,26.287621218694568,26.176313962718833,NaN,26.507629726788302,26.287621218694568,26.507629726788302,26.760053303873804,26.62940831944854,26.391715150467068,26.760053303873804,25.957634503470494,25.55218927673239,26.877941781106227,25.957634503470494,25.85123669787415,26.760053303873804,25.55218927673239,25.27690015030093,23.369730229937627,23.887259823558153,23.95630470933661,25.191679340168577,25.85123669787415,26.507629726788302,25.191679340168577,25.383102769329895,25.191679340168577,24.30708903494744,25.64429911241584,25.46514252694942,25.55218927673239,25.191679340168577,25.741355044964873,25.191679340168577,24.232043212159,24.092374043338083,23.47310542654462,23.826428080266883,24.30708903494744,25.46514252694942,25.383102769329895,25.85123669787415,25.27690015030093,25.383102769329895,23.52955530163893,23.761611453805916,24.012693359928875,23.426637006635033,23.63558315462553,23.15352281658361,23.056475296718723,25.64429911241584,25.957634503470494,25.64429911241584,25.46514252694942,25.64429911241584,25.11100543999637
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2402026454800428,NaN,NaN,NaN,NaN,NaN,3.394417598970456,NaN,NaN,5.02782077948425,NaN,NaN,NaN,2.9370095782201138,NaN,NaN,NaN,NaN,NaN,1.4893866507497568,0.5642726350443255,NaN,6.1530186905105175,7.665059719556676,NaN,1.5848681213775317,NaN,8.47465478641074,NaN,9.364198372605081,9.525955497873493,10.416584489221341,NaN,NaN,9.525955497873493,6.1530186905105175,8.952131277978358,10.629697864616306,9.364198372605081,NaN,10.33595493783068,9.659160242285248,9.254743610412506,9.163548869099792,10.629697864616306,8.705309933970405,NaN,10.05493385099462,6.7453845304436175,10.493960484343566,NaN,8.47465478641074,NaN,10.19564851714522,10.561754893689594,NaN,10.416584489221341,9.975894450001904,10.629697864616306,10.561754893689594,11.169604702546701,NaN,10.27016635750318,8.705309933970405,10.755415230145433,11.00105594753676,NaN,9.061638307628135,9.525955497873493,9.826989148938228,8.594183299485017,9.163548869099792,10.416584489221341,9.749749445679637,NaN,7.233259566240669,10.755415230145433,9.749749445679637,11.00105594753676,8.47465478641074,8.952131277978358,9.061638307628135,10.755415230145433,8.217603493579656,NaN,NaN,9.061638307628135,9.163548869099792,9.254743610412506,9.364198372605081,6.7453845304436175,9.905101550859877,9.44694163470083,3.9415118097609083,11.169604702546701,12.66926513088798,NaN,NaN,NaN,NaN,13.204802479853797,NaN,NaN,7.383376025917171,13.564653546700303,14.278110261540169,NaN,NaN,NaN,NaN,9.525955497873493,NaN,NaN,NaN,11.232854144386101,11.58096320511871,12.749300753338144,13.564653546700303,14.466944255940387,NaN,NaN,11.58096320511871,NaN,13.564653546700303,NaN,NaN,12.058002609923262,NaN,NaN,NaN,NaN,NaN,NaN
N-(Trimethylsilyl)hexanamide,16.661446500309406,17.638332314110656,15.253639353335721,18.13164317390925,15.062105679457824,15.253639353335721,15.861801681400857,16.475847776374543,15.938583466799596,18.096030428626225,18.2285859057309,17.671969240880273,17.958856326598763,16.93341414978592,15.122979261923312,14.89987667050003,16.294784534032082,17.078774839460994,15.861801681400857,16.294784534032082,15.434108325797268,17.78390467074889,16.215541400842728,15.38813245611064,17.958856326598763,16.475847776374543,18.490863755558856,17.99024305751185,15.654223002134046,17.853053332348683,18.258605403763795,16.93341414978592,17.116452972412198,17.260718949995255,NaN,NaN,21.993195549915313,22.806878550088893,22.393939482658137,22.09844462357361,21.756560595781767,22.19248845575994,22.240570277706457,21.993195549915313,22.19248845575994,22.44117246036038,22.044423488512308,22.240570277706457,22.19248845575994,NaN,22.240570277706457,NaN,21.993195549915313,22.393939482658137,22.284584548286958,NaN,NaN,NaN,22.13941527144399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.671969240880273,17.29624596234169,17.116452972412198,NaN,NaN,NaN,NaN,NaN,NaN,17.853053332348683,NaN,NaN,NaN,NaN,NaN,NaN,15.697003810299865,16.894778830123844,17.671969240880273,16.73654943185071,16.81359539151657,17.29624596234169,17.958856326598763,NaN,NaN,NaN,17.918600456368704,NaN,NaN,18.05899936741766,16.44195139604374,16.513980822270014,16.5874329694086,NaN,NaN,NaN,NaN,NaN,NaN
N-Acetyl-D-galactosamine,18.291502392835746,NaN,19.70193387560983,NaN,19.397724062059265,19.05920192248818,18.929190614745664,19.29985654256866,NaN,NaN,18.16773085779488,NaN,19.261204403407167,20.358453827106576,19.73350380143754,NaN,NaN,NaN,18.795014917694424,18.727598234104924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.522953018989853,NaN,18.196766519928378,17.638332314110656,16.768883302265735,NaN,17.29624596234169,21.710135819779172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.710135819779172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.83648067963132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.597634017549996,NaN,NaN,NaN,NaN,20.560585259045272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.03615441628,NaN,NaN,NaN,NaN,NaN,22.44117246036038,22.33493912245732,21.847458675587028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.158814952450467,NaN,20.757624219845212,22.284584548286958,21.948685047891228,21.893746775405834,NaN,21.382551316490815,20.995487302037592
N-Acetyl-L-glutamic acid,NaN,14.648641973610188,NaN,12.058002609923262,NaN,NaN,NaN,NaN,NaN,NaN,12.234499265357005,NaN,17.671969240880273,14.402006672932645,18.096030428626225,15.304988766982856,NaN,16.367402578877858,18.490863755558856,NaN,15.304988766982856,16.513980822270014,NaN,NaN,16.017487775828236,NaN,18.795014917694424,13.974882092111649,14.842143182536182,NaN,NaN,16.367402578877858,NaN,NaN,17.443779351848434,17.186481991369174,17.045215614636067,17.958856326598763,17.32909941266864,17.116452972412198,17.186481991369174,17.14953303640925,17.918600456368704,17.045215614636067,17.045215614636067,17.078774839460994,17.600433704159773,17.364590249886664,17.70885472020739,17.29624596234169,16.972405459115336,17.958856326598763,17.078774839460994,17.364590249886664,17.748487998444325,17.918600456368704,18.05899936741766,17.364590249886664,17.404762699626442,17.5580020863933,17.404762699626442,17.443779351848434,17.485747431195186,18.16773085779488,17.14953303640925,17.045215614636067,18.2285859057309,16.768883302265735,16.513980822270014,17.748487998444325,17.671969240880273,18.05899936741766,17.638332314110656,17.671969240880273,17.010148326460175,16.972405459115336,17.748487998444325,16.696394356109224,17.364590249886664,17.522953018989853,17.078774839460994,16.696394356109224,16.854210853168134,17.5580020863933,17.638332314110656,17.671969240880273,18.023895826383765,17.815160283078043,17.29624596234169,18.096030428626225,17.116452972412198,17.600433704159773,16.475847776374543,16.367402578877858,17.5580020863933,16.215541400842728,17.70885472020739,17.404762699626442,16.294784534032082,21.382551316490815,16.894778830123844,17.853053332348683,17.010148326460175,18.023895826383765,NaN,15.975300786737833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.364590249886664,18.490863755558856,17.600433704159773,NaN,19.466999569632065,16.696394356109224,NaN,NaN,NaN,NaN,17.78390467074889,NaN,17.78390467074889,NaN,19.49831002632055,17.918600456368704,18.32797579134396,NaN,NaN,NaN,NaN,NaN,NaN
N-Acetyl-L-phenylalanine,2.421747385979041,2.1301671606925154,2.8167078477348904,1.7339742169798587,3.3490662363322508,3.0864649338324477,2.8167078477348904,1.949455423654667,NaN,1.4893866507497568,NaN,NaN,2.1301671606925154,2.764656639180046,2.7277201030222344,3.3490662363322508,2.7277201030222344,0.29755595010388836,1.9993387307605388,1.4893866507497568,2.350930713206228,2.350930713206228,1.4893866507497568,2.8793851581578704,1.7339742169798587,2.303995274203224,0.843327466151349,NaN,1.7339742169798587,0.843327466151349,1.375894658858111,0.13258236307526383,0.9811335143709556,0.45182897844781295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.873158791820542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.434010928051622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.905101550859877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.44694163470083,NaN,NaN,NaN,NaN,12.66926513088798,NaN,NaN,NaN,10.69240434199323,NaN,NaN,NaN,NaN,15.169885611303295,15.253639353335721,15.479261554158796,14.89987667050003,14.842143182536182,14.736990480874836,NaN,15.062105679457824,15.434108325797268,15.169885611303295,14.648641973610188,14.788751009832776,14.842143182536182,NaN,NaN,NaN,NaN,NaN,NaN,14.736990480874836,15.003233768504735,15.434108325797268,14.68731845333075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.736990480874836,NaN,NaN,13.974882092111649,13.303012620849046
N-Acetyltyrosine,NaN,NaN,NaN,14.788751009832776,NaN,NaN,NaN,NaN,6.915175472956089,8.217603493579656,NaN,15.304988766982856,14.89987667050003,NaN,NaN,NaN,NaN,11.97819041850458,NaN,10.629697864616306,NaN,10.05493385099462,5.598864822027976,NaN,12.234499265357005,11.97819041850458,5.02782077948425,10.493960484343566,NaN,9.163548869099792,4.13639126033209,11.351200126999805,8.103163384872953,13.901800457371426,11.517109952152083,15.52172681792488,NaN,NaN,NaN,15.654223002134046,NaN,NaN,NaN,NaN,NaN,15.611962469889445,NaN,14.338432159272156,15.732395246467032,NaN,13.635727746778407,NaN,NaN,NaN,15.003233768504735,NaN,12.058002609923262,NaN,12.144159456653126,10.81700396695956,NaN,11.232854144386101,NaN,NaN,16.166726318448305,NaN,16.33331926838109,NaN,15.062105679457824,13.974882092111649,16.33331926838109,NaN,16.403745889150546,16.367402578877858,NaN,NaN,NaN,12.434010928051622,NaN,16.092210075488843,14.648641973610188,12.058002609923262,NaN,16.054392115645037,15.38813245611064,15.434108325797268,NaN,NaN,NaN,NaN,NaN,13.49415205054083,NaN,NaN,NaN,NaN,13.974882092111649,16.294784534032082,15.697003810299865,NaN,14.588839863286216,17.638332314110656,16.93341414978592,16.367402578877858,NaN,13.635727746778407,NaN,NaN,NaN,12.66926513088798,17.32909941266864,13.717905634546174,NaN,NaN,13.800700922165284,12.848073154354571,12.848073154354571,12.848073154354571,16.44195139604374,17.918600456368704,17.116452972412198,14.060887100665703,NaN,NaN,NaN,14.648641973610188,NaN,17.815160283078043,16.294784534032082,16.696394356109224,17.010148326460175,12.313734544388016,15.975300786737833,17.078774839460994,14.278110261540169,12.434010928051622,NaN,12.526299353659521,NaN,NaN
N-alpha-Acetyl-L-Lysine,18.622170744033415,NaN,NaN,22.284584548286958,NaN,NaN,NaN,18.929190614745664,NaN,21.118189275147675,21.073193919542305,21.57228531950238,20.560585259045272,NaN,NaN,NaN,NaN,20.717649578281822,NaN,NaN,NaN,NaN,NaN,NaN,19.49831002632055,NaN,19.56792817044421,21.475302381792005,NaN,20.597634017549996,20.7955138637401,19.160238078707113,20.488458548057668,21.03615441628,16.768883302265735,15.975300786737833,16.81359539151657,16.33331926838109,15.975300786737833,NaN,16.854210853168134,16.44195139604374,16.62553526691028,NaN,16.475847776374543,15.654223002134046,16.661446500309406,16.93341414978592,16.017487775828236,15.938583466799596,16.253616062713444,16.166726318448305,15.938583466799596,NaN,NaN,NaN,NaN,NaN,16.513980822270014,NaN,15.568775762115319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.895446410680577,NaN,NaN,NaN,NaN,16.166726318448305,NaN,NaN,16.33331926838109,NaN,23.056475296718723,22.393939482658137,20.392407841272703,NaN,NaN,NaN,NaN,NaN,NaN,23.252998208197848,NaN,NaN,NaN,NaN,NaN,NaN,19.594945540075432,22.284584548286958,22.595169167028274,21.948685047891228,NaN,NaN,NaN,NaN,NaN,NaN,22.7027878466654,21.756560595781767,22.956920107690127,21.615322667881024,NaN,21.948685047891228,21.660218087288506,NaN,NaN,NaN,NaN,NaN,NaN
n-Butylamine,18.994123142876553,17.522953018989853,17.5580020863933,18.622170744033415,18.32797579134396,18.32797579134396,17.918600456368704,17.958856326598763,19.05920192248818,18.589644323470754,14.89987667050003,18.258605403763795,18.994123142876553,NaN,17.918600456368704,18.553006774511164,17.29624596234169,18.896537016381107,NaN,16.166726318448305,NaN,NaN,NaN,17.29624596234169,NaN,NaN,18.929190614745664,17.853053332348683,15.003233768504735,NaN,NaN,NaN,NaN,14.788751009832776,20.014963555599007,19.6266660600573,19.6266660600573,20.181487802488874,19.73350380143754,19.73350380143754,19.767665707061283,19.869095045833426,20.118921129193335,19.533474991940103,19.70193387560983,19.767665707061283,19.663100012333995,20.014963555599007,19.434436171321853,19.73350380143754,19.594945540075432,20.080247199383944,19.56792817044421,19.594945540075432,19.767665707061283,20.080247199383944,19.663100012333995,19.594945540075432,19.49831002632055,19.946340963125515,19.946340963125515,19.663100012333995,19.533474991940103,19.801813167771392,19.397724062059265,19.767665707061283,20.526868644550234,19.767665707061283,19.330167551198027,19.767665707061283,19.56792817044421,19.979075690193277,19.801813167771392,20.04779836421476,19.73350380143754,20.04779836421476,19.979075690193277,19.261204403407167,19.466999569632065,20.422710135058562,20.118921129193335,19.70193387560983,19.49831002632055,20.151316438783468,19.73350380143754,20.216387703314663,19.594945540075432,19.70193387560983,19.594945540075432,20.453821656872396,19.6266660600573,19.594945540075432,19.49831002632055,19.05920192248818,19.330167551198027,19.160238078707113,19.49831002632055,19.533474991940103,19.191472809606147,19.767665707061283,19.05920192248818,16.894778830123844,16.33331926838109,17.887803085166347,19.160238078707113,19.363813402452735,19.663100012333995,18.994123142876553,19.261204403407167,19.05920192248818,17.887803085166347,19.594945540075432,19.836496176111527,19.6266660600573,19.094035069274838,19.05920192248818,19.160238078707113,18.05899936741766,17.887803085166347,17.443779351848434,17.404762699626442,18.360881511713433,18.963265144319635,19.533474991940103,19.434436171321853,19.363813402452735,19.160238078707113,17.364590249886664,17.748487998444325,17.958856326598763,17.99024305751185,18.2285859057309,17.32909941266864,16.894778830123844,19.73350380143754,19.533474991940103,19.363813402452735,19.767665707061283,19.363813402452735,18.826836898539522
"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide",NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.254743610412506,10.27016635750318,11.291864885008449,4.13639126033209,NaN,9.44694163470083,NaN,8.839865140440557,NaN,11.00105594753676,6.915175472956089,7.665059719556676,4.13639126033209,11.517109952152083,12.526299353659521,4.649744536582553,13.564653546700303,NaN,11.43979463777961,NaN,5.39959104562734,NaN,8.103163384872953,NaN,8.594183299485017,4.52205962326899,NaN,NaN,15.814996761677646,NaN,NaN,16.166726318448305,14.338432159272156,NaN,16.166726318448305,15.568775762115319,NaN,16.054392115645037,16.054392115645037,15.215042670142742,NaN,15.304988766982856,NaN,15.52172681792488,NaN,15.52172681792488,16.017487775828236,14.788751009832776,16.215541400842728,NaN,14.466944255940387,14.466944255940387,14.788751009832776,NaN,14.736990480874836,14.842143182536182,NaN,NaN,NaN,16.513980822270014,14.278110261540169,12.5922416062041,15.253639353335721,NaN,NaN,NaN,16.13262003259757,14.588839863286216,15.732395246467032,14.842143182536182,14.208508559805846,15.938583466799596,15.35089931163514,NaN,14.532569743447405,15.434108325797268,15.611962469889445,14.842143182536182,15.654223002134046,14.532569743447405,14.402006672932645,14.208508559805846,15.304988766982856,15.434108325797268,13.800700922165284,NaN,NaN,14.736990480874836,NaN,14.950724312235941,14.060887100665703,NaN,15.003233768504735,14.736990480874836,14.842143182536182,12.5922416062041,13.800700922165284,14.736990480874836,14.532569743447405,NaN,NaN,NaN,NaN,12.234499265357005,14.466944255940387,NaN,14.89987667050003,14.466944255940387,14.950724312235941,NaN,14.588839863286216,NaN,15.35089931163514,NaN,15.938583466799596,13.635727746778407,14.1503717925765,14.842143182536182,NaN,14.060887100665703,14.060887100665703,13.974882092111649,NaN,12.953837675907485,15.253639353335721,12.234499265357005,NaN,NaN,13.303012620849046,14.402006672932645,NaN,NaN,NaN
N-Isobutyl-sec-butylamine,18.963265144319635,18.994123142876553,18.795014917694424,18.424367711286795,19.05920192248818,19.160238078707113,19.363813402452735,18.396012043834787,18.963265144319635,18.761605023438435,18.52083256380398,18.490863755558856,18.826836898539522,19.29985654256866,19.126717404870323,19.397724062059265,18.963265144319635,15.38813245611064,19.261204403407167,19.228040595242685,18.963265144319635,18.658998875246564,19.02619312355911,18.896537016381107,18.2285859057309,18.32797579134396,18.622170744033415,17.887803085166347,18.929190614745664,17.600433704159773,18.05899936741766,17.600433704159773,18.896537016381107,17.70885472020739,21.893746775405834,NaN,21.42695555619607,NaN,NaN,21.615322667881024,21.42695555619607,NaN,21.756560595781767,21.615322667881024,NaN,NaN,NaN,21.893746775405834,21.382551316490815,21.57228531950238,21.525786691263573,21.893746775405834,NaN,NaN,21.756560595781767,NaN,21.799714086992587,NaN,21.57228531950238,21.993195549915313,21.847458675587028,21.525786691263573,21.756560595781767,21.948685047891228,21.42695555619607,21.847458675587028,21.993195549915313,NaN,21.893746775405834,NaN,NaN,21.710135819779172,NaN,21.756560595781767,NaN,21.993195549915313,21.710135819779172,21.33562415037705,21.42695555619607,22.13941527144399,21.948685047891228,NaN,NaN,NaN,NaN,22.09844462357361,21.893746775405834,NaN,22.595169167028274,NaN,NaN,NaN,NaN,21.57228531950238,NaN,NaN,NaN,NaN,NaN,21.475302381792005,NaN,19.869095045833426,16.854210853168134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.717649578281822,21.847458675587028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.663100012333995,NaN,NaN,NaN,21.993195549915313,NaN,NaN,NaN,NaN,NaN,NaN,NaN
N-Isobutyrylglycine,14.1503717925765,12.66926513088798,19.02619312355911,17.70885472020739,19.126717404870323,16.972405459115336,17.853053332348683,NaN,18.622170744033415,17.638332314110656,9.364198372605081,NaN,19.126717404870323,NaN,16.513980822270014,19.160238078707113,17.748487998444325,17.887803085166347,14.950724312235941,18.2285859057309,16.972405459115336,18.424367711286795,18.896537016381107,18.13164317390925,16.661446500309406,18.963265144319635,15.35089931163514,14.89987667050003,16.367402578877858,6.915175472956089,6.915175472956089,15.938583466799596,16.62553526691028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.522953018989853,NaN,NaN,NaN,NaN,NaN,NaN,19.767665707061283,NaN,20.560585259045272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.42695555619607,21.799714086992587,21.158814952450467,21.203783958156674,21.710135819779172,21.756560595781767,21.710135819779172,22.13941527144399,NaN,NaN,22.33493912245732,21.615322667881024,NaN,21.893746775405834,22.7027878466654,NaN,NaN,22.240570277706457,20.216387703314663,23.20048609159265,22.284584548286958,20.014963555599007,22.393939482658137,21.615322667881024,NaN,11.895957728008133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.208508559805846,NaN,NaN,NaN,NaN,13.204802479853797,14.060887100665703,13.800700922165284,NaN,10.33595493783068,NaN,NaN,NaN,NaN,NaN,13.043092290348532,NaN,13.303012620849046,11.58096320511871,12.234499265357005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
