Unnamed: 0_level_0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
9-Octadecenamide,21.570682884353687,23.281164059577037,23.031563412762218,23.36427041384405,22.410417357558124,23.168900461329635,22.763399015983826,23.56869829467067,24.369036747584758,23.015035891000547,24.82436575920676,23.70031425848623,23.167592717785837,22.698084811462135,23.837624795903707,23.544857022766013,23.097003001511,23.871958514250295,23.267478139331025,23.279471077433715,22.85790706583857,22.896857136927846,22.850158713349487,23.77837341460794,24.3297304760053,24.270523293497014,23.45394949227379,23.290022094840555,23.44424553682308,23.77248600991834,23.3661530237618,23.349729799390314,22.680143202718337,23.258682675968057,0.0,23.586383334209355,24.750301647183605,23.15385902747624,0.0,21.829238126357897,0.0,24.000334989955654,21.437631168475875,0.0,23.586096803784045,0.0,0.0,0.0,21.563490525514723,0.0,22.821869948360135,22.11660614261602,26.509593078190886,25.57630933458147,0.0,22.989124719588617,0.0,25.7410500069126,23.709838592826642,24.61579345823946,25.30910778429893,22.351290147890982,22.487918055144384,21.347105743061952,22.564687063039276,26.10557112139089,21.104567283364112,26.315223703385975,25.998597037842234,0.0,25.171867140373763,23.881342763586638,22.874317862785773,25.55142865561472,0.0,0.0,24.865550351864197,24.8277987186711,23.023403007656054,0.0,22.12564402595457,0.0,21.080718309026068,0.0,24.845814859280065,0.0,0.0,0.0,0.0,0.0,0.0,24.90980695156343,27.603865111750533,25.54520403847463,0.0,24.407811560269856,0.0,0.0,26.01277904749543,0.0,0.0,0.0,16.70122541051805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.161909493914415,0.0,0.0,0.0,0.0,18.351932328721727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9-Octadecenoic acid,4.562470703108324,0.0,0.0,0.0,0.0,0.0,6.807844412418541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0523125746356237,2.0559703202987474,0.18478139424530413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.781033341078129,3.535646619983008,2.709780065832348,3.3630912753430033,2.900548049282086,3.1325837291051575,2.9249302877889933,3.1970299883027042,2.9543206456212556,0.04744914282854172,3.625997150632659,3.7851789150277253,3.354435437658675,3.3826791247997763,0.0,3.5681237823099448,0.11350116041690103,3.487876179528908,3.2840362361427373,3.5631065392537926,2.6918302027502725,3.468070116118935,3.1641824657641466,3.0577471294524656,3.2424193574952906,3.0120355108455317,3.261885104419381,3.4579491648666734,3.1803477610676656,3.1459768571743902,0.0,3.8377584610669446,2.276961315249549,0.1495889389376708,4.631317540266307,2.6275506577912444,2.9088887941198,0.21526046665872675,3.0593708118363447,3.0399330660029955,2.9863818840865908,3.035810464516752,2.5269424226456145,3.26741741965055,2.83931009077559,3.176414401365876,3.2833939801813186,3.0282428714972287,3.1066511105603025,2.8722682566246864,3.694585302574107,0.15088959954721054,3.8071660517240327,2.9291901262100724,3.146349502454233,3.133336999096158,2.958505125570352,3.615992701784011,4.137432013727119,3.8098585432020426,3.75305711642281,0.08550009118450462,2.5069329314706703,3.080245200106774,4.66234125949907,3.068875694832029,0.45803276702916407,0.00585594036741609,1.6276759688245905,0.8975507129349338,0.5937776855516983,0.8718102159891126,0.6048721712891,0.6611458168917521,0.8424411339748097,0.7494139964292482,1.104858334806204,0.748712269647478,0.7241497354564972,0.0,0.0365795163239258,0.8968163641105152,0.7434573311807262,0.001205191405455997,0.0,1.550986970397715,0.001355190119401598,0.011685708355333608,0.0,0.0016589723479913643,0.25926127043306263,0.0,0.010735638862512385,0.0236812729936712,0.0,0.0,0.01704004639562207,0.2157385314064432,0.0027663540667759844,0.018455981929204356,0.11468532166702654,0.01971511042266087,0.008208580340704482,0.0,0.0,0.0044230409058996075
"9,12-Octadecadienoic acid",23.3419966455279,23.610658070951445,23.911939252197076,23.245018352832222,22.972682285582113,22.558424291758794,22.50607207373919,23.41958403705693,23.473337085964886,23.521841181495383,23.654537399055364,19.270371975823615,23.92329947981132,23.27646186970502,23.69749070366884,23.343581478062998,18.047862445891873,25.618302518006658,23.930364422863747,25.53515389816692,25.685102694955763,25.132013837731183,24.246854335130813,15.740923433511195,24.215449291634012,24.076282922623875,23.380915376450254,24.050058436814105,25.07872392251493,23.629270883867953,23.684364414641504,25.21418216413318,20.58837969450454,23.85337081476209,15.858043522680425,13.480467411035914,15.174919935028537,15.2573918594727,0.0,10.1507378229603,0.0,0.0,0.0,14.153762167464334,0.0,19.604042222100844,13.613971848565464,22.069697944040914,0.0,21.975281642443846,21.83572905003429,19.042758067776603,22.092091691583022,0.0,21.611829267007668,22.057954187478497,0.0,21.803079152530355,0.0,22.122736789305637,22.275269377651277,21.966832253501835,21.460095873908735,21.463218075023597,21.99369674092378,22.11110177822737,20.24865343101435,22.573063407406877,0.0,13.645182735446742,21.50917933144799,22.033938509144438,0.0,21.303587358676193,20.93910306657948,14.950633677180333,0.0,21.841964762989253,0.0,21.562616838798633,18.294651669526882,21.558635972601948,21.617812902244438,21.561618449911307,22.29280617962067,22.042079562433642,15.446262768718453,22.568318105606245,21.341545131445496,21.916042055210287,21.585362732724196,21.879723771016653,22.47272081894738,16.415872694523824,14.229907673313363,22.25005212327908,20.518106132173287,21.406929184734686,22.459003591010166,21.623427519203503,21.770660344994422,24.808889238371744,20.83840995964605,24.55479257409487,22.12382080304436,24.893282996288896,25.015068150968073,23.310606688667963,18.707348347102506,23.59269800870592,24.18797172313545,23.062554601719025,18.856161622989372,22.154375811698387,23.848651709680336,22.701219802170012,18.663417290161323,19.950930052412087,23.556940930935706,23.565347137446253,16.427191685605877,0.0,25.411134764078174,25.262939686650096,17.928413055174254,25.291563921470782,24.061673510761292,24.46544430327967,25.96634491219206,26.192395785661915,28.14205228024136,26.333543275363002,27.74812491744664,26.838734338143386,24.173620282154864,24.030234386878938,24.797928759191503,26.91520770618407,23.19772810228312,27.437727740519215
"9(E),11(E)-Conjugated linoleic acid",0.0,12.406679766391965,0.0,13.715916495753664,12.565301468604568,0.0,0.0,13.63742538740494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913432736060194,5.980067051354367,0.0,5.784288579064492,5.832016253184391,0.0,6.094966282197343,6.069033845517077,0.0,0.0,5.688488100095857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585602225803393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.393261114067647,0.0,0.0,12.155583839069841,0.0,0.0,13.33799456955515,13.485388296114374,13.069480679161837,12.462555158900438,12.421919086158026,0.0,11.94250484687731,11.27809810106613,11.504615714362776,13.91289745606443,14.0239375830287,12.359449971149768,11.615428261169846,12.4572410094439,13.819398001315149,0.0,0.0,0.0,11.097825621504665,10.933584466451785,10.75970366646236,11.055211910072693
"9H-Fluorene, 9-methylene-",14.834225469212958,15.201288584071806,0.0,14.85382721311599,13.773902334798091,15.606508570714926,14.442927012160494,14.355109215483981,14.01901430137266,0.0,15.181531911178569,15.577257282706931,13.87811787633313,12.479007827481535,0.0,0.0,14.120810118745478,14.549669158093476,14.626433368826056,14.123596815112005,13.11633534289598,15.11458709999916,15.475735724750908,14.501262783422327,15.652000080069227,14.55185816712386,13.123412784627622,14.835229149078707,12.306297186468544,13.993864194545779,14.450557761836288,14.827853490714805,14.789629566737755,14.394066282199892,14.957914595607038,15.039681611281482,14.999867700390485,14.856876606452762,15.377725057510748,0.0,0.0,0.0,15.313577963904116,15.617253179430547,0.0,14.588062100735824,0.0,15.78536433190895,0.0,15.787859348154145,0.0,15.757391071097082,15.640773434186201,14.359540806567885,15.919610398429668,15.949493895566826,16.213108676108355,14.87447526220551,15.465040789107494,0.0,0.0,15.692046021476832,0.0,15.313713052294094,15.753064226569043,14.079795486421695,13.680326602823046,14.402145612882943,0.0,0.0,0.0,0.0,16.062260477372583,17.07409034141243,15.127940090901067,0.0,15.810293999791607,16.23055540961409,15.875228704090484,16.040127476093467,16.63343176819891,15.651171168755242,16.365281780811458,15.46140746953949,15.654647185146494,14.45050398205343,15.825000194224872,0.0,16.01531148679562,0.0,16.04689471750455,0.0,16.292940201786056,15.4848676266859,14.395021916371743,0.0,14.589196083564053,15.293893867208947,15.6461968511101,0.0,15.095185400269328,0.0,0.0,0.3781992987939911,0.0,0.0,0.0,0.2847821543977648,0.0,0.38910929564652613,0.0,0.0,0.0,0.0,0.0,0.28512692922508626,0.0,0.0,0.24055147211790764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08450496782679144,0.04737673478005127,0.0,0.0,0.3334380431719694,0.5488394002250275,0.0,0.0,0.0,0.8195152580663415,0.0,0.6677837072708853,0.0,0.25971361288894074
9H-Purin-6-ol,0.0,15.877266740640518,16.441067609023015,0.0,0.0,13.921287294239278,0.0,15.22692334599142,0.0,0.0,0.0,0.0,0.0,18.138212892955814,14.48787752858811,0.0,0.0,0.0,0.0,0.0,12.942910567706985,0.0,14.51809922027838,0.0,0.0,0.0,20.259686791244366,0.0,14.483828458719573,0.0,0.0,0.0,14.869167535587396,0.0,0.0,0.0,0.0,18.953225516925638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.528978685478563,17.50354607410833,0.0,18.506708860391214,0.0,0.0,16.37391955591014,17.410952353081065,0.0,16.288234265448608,0.0,0.0,16.564350283403215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.965298221541794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72081119742688,0.0,0.0,0.0,0.0,0.0,0.0,16.682669087403486,0.0,0.0,0.0,0.0,17.33131690758001,16.685566060705895,16.4196410776452,0.0,0.0,0.0,0.0,0.0,0.0,17.972714711493474,0.0,0.0,0.0,0.0,17.5693357323978,9.291033214674036,13.61227013565925,16.193730098206768,16.51368502716242,16.135505011897592,15.630152186394263,10.508679763848395,0.0,0.0,0.0,0.0,15.658481444350764,16.3383699028233,17.091213501201196,17.411591621030308,15.078496615534082,15.865919179410982,16.82325630684743,0.0,0.0,15.88244224096589,0.0,0.0,0.0
"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]-",0.0,0.0,0.0,13.638209783915622,0.0,16.023761554197165,15.729213517430725,18.02547557743826,0.0,0.0,0.0,14.577541217320235,0.0,0.0,0.0,17.406983812783427,0.0,11.956800833380141,0.0,15.239553802697543,0.0,0.0,15.777904563984434,0.0,14.097781754147945,14.169615595026114,14.613672187219745,0.0,15.770665127764502,0.0,9.728882473094234,16.329070753842252,16.38048168615268,0.0,13.16107092799789,14.540119806151363,14.417387514349366,16.856206884096377,13.974161202723943,14.523431794373195,14.688313919162512,15.49431332098484,12.708894216658498,14.923005129232463,13.99074096892466,14.186617296438568,18.810251365024833,14.648157758756971,14.299085181197645,15.149837211366394,14.40981205958252,13.606106874059561,0.0,0.0,0.0,0.0,13.996643919854332,16.485984908244962,0.0,0.0,0.0,12.575574907769838,16.122539698521273,0.0,0.0,16.709612291434325,0.0,0.0,10.85348960913621,13.191430542785206,11.044242126740029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.053038373624464,14.439123443364997,0.0,16.047289138698602,16.237792711966698,15.547741096281158,15.545779807513098,14.669344102626834,0.0,16.928608037731774,14.119676479787065,13.458195812249137,14.736147531092001,15.323917777976394,17.86114010725767,13.84286087972485,16.159309505844888,0.0,17.1928385184103,14.207145774492565,15.602953743277848,0.0,14.865401042711966,14.440604586772581,14.402915461971613,14.421840647153589,0.0,16.341258364190328,16.017983576764166,15.47938071942597,14.606729214480579,14.124983330850116,17.631300001553488,13.714608699983478,13.359138704228366,0.0,0.0,12.303457258614705,0.0
"Acetamide, 2,2,2-trifluoro-",21.00694205988454,22.19708302945099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.595908707804043,21.451493643476546,0.0,0.0,0.0,0.0,0.0,21.463317164950233,21.37355099115303,18.951237094827526,21.724520962043933,21.11302489678192,21.926285941439954,0.0,0.0,21.072538174913294,0.0,0.0,0.0,0.0,0.0,0.0,21.489136589744128,21.71812362396466,0.0,19.36889497830277,19.234560116844943,19.262135540942595,19.301981796644387,19.07240066424693,19.440497258935633,19.487392928818092,18.95829636750354,19.303483866820166,18.81800160165307,16.847260586317372,17.73578710039476,17.598096357932814,18.20166961689859,18.397395822339817,19.530793791749147,18.046881114045444,18.669863672638527,19.524101809058745,19.050053686267287,18.931537576470394,18.458515639329505,19.197152679444883,19.698091232440557,17.393211482386057,19.20647436184467,18.98690521022228,19.052424339594666,19.561020021121244,14.207340244314043,21.370432360577084,20.05529685430507,21.06348410243064,20.68780233773284,21.10240305623076,20.814443526193582,20.97532267842585,19.372755594268327,0.0,20.592276730161306,20.867451060452062,21.335781592911992,20.641753641618706,20.455524650013743,21.01666600919266,20.925567706889716,20.755442048285687,20.158999074085962,18.41218911685077,20.833080881328467,21.083839056269216,20.844792110041126,20.35576043242408,20.70451061085876,20.766761135063927,20.79611847438344,20.930026384745155,20.657797063613906,20.931206082020637,21.1371308249363,20.27023530067683,21.89764008671414,20.578898896732,19.871372134523707,21.083508682965128,20.377653360366264,20.468144480953242,19.19188277491833,19.239274893877276,19.040787388486393,19.398206569192585,19.044211997834655,19.409848253615248,19.4033370877837,19.56312133510331,19.40201200396598,19.948434644350677,19.45804510643322,19.438216200729663,17.948893482353476,19.603530909859774,19.346941360606518,17.10664237553982,20.111906787196187,19.101251658140036,19.078108807132505,19.03559390985437,19.606862523737473,20.392415048453213,19.728507140094596,19.13197855891008,18.990319962903875,19.445775613439853,0.0,19.703702022364276,19.60167742231157,19.572723741778464,19.464473476625713,19.805680845512995,19.485682014738654,20.14205892194839,20.377752022834933,19.282091631082583,19.7898972106858,20.404981898054295,19.743211493267037
"Acetamide, N,N-diethyl-",21.079646744066828,21.333613054546067,19.64138351361581,21.832105633850656,21.85133145220949,21.294513773101386,20.355642292598137,21.83669231397855,21.615098495351578,20.999968076915092,21.667368527053384,21.755198704300366,21.523917159211546,21.855121806830613,21.688682845309486,22.014090384724575,21.055150246135057,21.385631337620424,19.995950899597407,21.544150029085145,21.61470986298416,21.71890763762854,21.86368013997557,21.64717201292108,21.549966497178993,21.617546438539808,21.4222176987664,21.545512506785204,21.53921954608342,20.456876330980467,21.769785950090768,21.955608116478768,21.00522489903687,21.911644162242233,21.190749493272698,21.237671765004283,21.295298736691635,21.31472155373972,21.331590915740406,21.25461813094268,21.3172500237524,21.29604310935539,21.368712102612427,21.335816756725265,21.271444002206618,21.401049772713733,21.338055937958497,21.406473485292853,21.391855746342532,21.445973409026152,21.419569734613535,21.494546739077986,21.466826733045508,21.385884581918415,21.491913191761782,21.531419717764052,21.54556662778806,21.498527222239964,21.40206196757855,21.477228623387187,21.584681922755415,21.467186636705097,21.44140487797127,21.36411198000171,21.620881493164713,21.685047053921092,21.46081131359427,21.619384256443254,21.711525809179452,21.363355201874768,21.34337741926913,21.448503298572025,21.108342349655,21.41156393088159,21.41934873573983,21.394496395187076,21.417607354717596,21.432961257831995,21.450346667920606,21.56992189984075,21.47276439820848,21.493408621606132,21.357145869391474,21.55494520765376,21.64568552218466,21.492342188477814,21.467457561417977,21.50020618189718,21.440430296108172,21.55222800230852,21.56307802598254,21.49012140589817,21.734130572961412,21.648493640327484,21.462092280390408,21.65815892394617,21.420045007194176,21.502509471697884,21.683446905584276,21.38052985438407,21.403935201429938,21.701005800297384,21.641856539515327,21.509327669877123,21.39603545557545,21.300665280819228,21.36002603902297,21.402281611355956,21.462543411000688,21.412150726756632,21.392444183965985,21.491530006221527,21.552761202083065,21.458076944013246,21.474173482414603,21.45075558146492,21.49781381066134,21.741036304077646,21.773104601914845,21.579582147001858,21.692679777219567,21.640143837294815,21.712975760846593,21.78294914205127,21.349913530543006,21.418438194179686,21.662333781077443,21.53037041997371,21.838279575091846,21.608740085928442,21.81219434872582,21.608773480386354,21.804041259054454,21.803343632654666,21.602337378125437,21.610936428779755,21.643802524325597,21.974547944083,21.559846741399404,21.7305888903632
"Acetic acid, bis[(trimethylsilyl)oxyl]-",20.914452081690722,22.814233470019765,22.76782262859164,20.709046737608304,23.531873918705394,21.84386351901007,22.346479347976526,23.352054525952514,21.6320186797151,21.041734121186224,22.583879909858616,21.581653762846265,21.523111941936385,17.37633515643072,22.459360334757903,21.849015988229965,21.23006512742115,21.959409806824013,20.692409543366594,20.36119010666952,20.366856442311732,21.474303718823084,21.6383731886578,21.87607514799439,0.0,21.72601809130345,22.929180971701502,22.82819918795569,22.294976805453434,23.33507698211597,22.940189424318067,22.414955203405224,22.465036888397307,22.77602706634257,22.21196247675936,22.44883067168084,22.58429330028442,22.70135393044704,22.633334988808915,22.541798535760115,22.602181527134988,22.695017467429572,22.727676607471754,22.59280398372333,22.62631492021146,22.648477702311922,22.764521802494436,22.77098968233082,22.755874373115187,22.70156066669437,22.80072775476147,22.79180547989512,22.761815229621302,22.738388740133374,22.626020465686164,22.898093632160702,22.926450642450828,22.834027012694385,22.814752236631296,22.819350831302586,22.90223166979147,22.783815695599948,22.715028993557006,22.783738980871973,23.09150422945078,23.249452376141583,22.560208136391896,23.25446189377861,23.240436908535457,22.450096297352705,22.69422729509179,22.700004771864027,22.628971259589147,22.614888825007558,22.690333322445426,22.754620874405877,22.62681371590759,22.851677164644585,22.83971092925456,22.94730064556098,22.92434983047843,22.917349901122627,22.543692987187843,22.54026385376492,22.68949963969972,22.896256755840824,22.91530918069196,22.635326166555203,22.84719365615749,22.759573789279557,22.929476924005822,22.67602908663497,23.320902701405362,23.18989839034885,22.54505609690477,23.210267372386227,22.343102390851097,22.78224374096277,23.145007121660544,22.401833697521962,22.131826300966225,19.915709857990443,18.030158526343623,18.915094814965517,0.0,0.0,0.0,0.0,0.0,0.0,18.82869416704076,0.0,0.0,0.0,0.0,12.43454684299134,12.445958142292918,18.871132445114352,18.48117248002288,20.56724945459818,11.034253338369513,18.556884555684935,0.0,0.0,11.6581716709274,0.0,0.0,21.749768275327458,17.160869200023598,0.0,19.010068302020855,18.074442856484275,19.528696903271882,19.128460638267352,0.0,0.0,19.0985127122431,0.0,0.0,0.0
"Acetin, bis-1,3-trimethylsilyl ether",10.99373405819253,11.226179316030295,11.288412796060447,11.33663320959788,5.755416239289519,0.0,6.236521764353493,11.601172710067072,5.8370689532806335,11.000157050785228,7.337397744623566,11.282747089814906,5.23080651716769,11.452300083888458,11.18644462035932,5.585832351560353,11.450013925467296,0.0,11.270584510531695,6.972586633847481,11.060130133679888,11.359355146712248,0.0,6.818014917789348,11.291437234196882,11.588955586751645,0.0,11.497586810682186,11.198419428169762,6.973239824416736,11.143733695285503,6.109506439549391,11.176688806702552,6.611098264404944,10.904829809184115,10.922184234360108,11.096515829295365,10.968305708389277,0.0,0.0,11.104383662467292,11.037120189372722,11.060047825077337,11.11682262495086,10.978633231059979,11.017899010385781,10.99891997745538,11.14096464139648,11.022831950074902,11.101069119893337,11.136424209381083,11.20171628928846,11.176632247404179,11.334690982535408,11.18180670628789,11.159976377759003,11.093640137591583,11.171081388326895,11.029724982223902,11.197654732740208,11.271421903507415,11.322729376436392,11.21633762466324,11.120291686324748,0.0,11.467706522697119,11.387827532577633,11.484450520262694,11.501434238256365,11.190605754412841,11.120464870494452,11.265732381920328,11.131125432785336,7.553482708097766,11.178830694446916,11.184091419867212,11.401790747216442,11.128923197752291,0.0,11.397932713664323,11.270273515056802,11.307383854670162,0.0,11.30472734215565,11.424230425529034,11.282471349667745,0.0,11.300199950119891,11.468431762647818,11.442593305152348,11.241914355525257,11.500617478104056,11.614246428425348,11.541093939980136,11.443042163331757,11.537410298288336,11.813678051873303,11.327852929316514,11.587198535216672,11.179512317929893,11.383121311806498,0.0,0.0,0.0,3.696004854764295,0.0,0.0,0.0,0.0,0.0,4.007209502412489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7551945551727943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acetoacetic acid,18.820319598440317,20.047438122472318,19.15240900650192,19.16790890160719,19.046168741609705,18.723198843472105,19.800123606466965,19.177584150483284,19.21709917576238,19.075085981315333,21.773356884686322,18.863553618500095,19.344414315893466,18.907111386311733,18.82999598832112,18.714058515054482,19.211774423648833,19.151804802203664,19.021497081321364,19.1712421013312,18.70361012621442,19.31446318816119,18.80424194193997,18.875631851735353,19.540102079534407,19.04361269664657,19.45961645309927,19.51610588902767,18.81199531696084,18.922310651826756,19.046249374376423,19.411969369484634,19.00785277045421,19.13046399662485,0.0,12.655721830921088,12.707727652069996,12.704130100516474,12.787154010443867,12.657539738115146,0.0,12.811882526943421,12.81134267311429,12.969293957966123,0.0,0.0,0.0,0.0,12.870918065233209,12.76943101766035,12.80960973647623,0.0,0.0,0.0,13.049931273454057,0.0,13.26222466136414,12.921470093120531,13.076851253840543,13.053295747077904,0.0,13.070852820289224,0.0,13.042156114384264,0.0,0.0,0.0,0.0,0.0,13.025611098870938,0.0,13.378263480182522,12.78184573328726,12.876985506663917,13.342754118352191,0.0,13.947671819626176,10.475149299267798,13.473135143344308,0.0,13.444823516820561,0.0,12.947311101558677,13.068811064819101,13.283712025392123,0.0,0.0,14.592139507864731,13.487167759590053,0.0,13.40762331222403,13.387650956325855,0.0,12.999048381183387,13.314753187354782,13.020181399190122,0.0,0.0,0.0,0.0,13.606689921459626,22.307929599399717,21.842464851460697,22.32308244412127,18.655095960041578,18.0579915888083,16.38640975299054,17.3520150546716,17.579782716601088,18.202202054321997,22.84903307742726,17.43112332463171,17.410668220802634,17.67749636012003,17.65341768195151,18.72439304937284,17.410425742234153,21.745266077258812,22.537962074279225,22.45324748042714,21.004716796164736,20.117802203848072,17.73965867908412,16.139408718965523,16.977348007981963,17.22036558143382,17.248016916381545,22.48543194132509,22.098606518402562,19.642744714183188,17.12384256225383,22.859826140534473,20.927518925981985,22.255670101236657,16.039216204390936,15.89526095818867,15.644194192663655,15.616351314223964,15.610987754062045,16.99373862342402
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",15.959998074555664,0.0,0.0,16.52279627614515,0.0,16.477359791480655,0.0,0.0,0.0,0.0,16.423465056343762,18.276700784589185,17.549206604934923,16.602095900821304,0.0,0.0,0.0,18.536001727164003,0.0,16.35961823952128,16.483996786135748,17.705829045768144,18.67967992559479,17.42971189083148,0.0,0.0,0.0,0.0,16.47933259209709,21.83512219222998,16.776037362876142,16.821253485421032,16.459552905780555,0.0,0.0,0.0,0.0,0.0,18.18598432274671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.444198403195283,19.753997471542622,20.17372247125872,0.0,19.76385405295581,19.129299410033173,19.788291804830635,20.063679733032355,19.675705750130813,0.0,0.0,0.0,0.0,0.0,0.0,19.514016538918654,20.621176437107216,0.0,0.0,0.0,0.0,0.0,19.701608988990934,18.73815009886946,18.850856878618938,0.0,0.0,0.0,19.11296887689052,20.116109564040258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.227010910295256,17.84979352531498,19.3294099345297,19.479033451466524,0.0,0.0,17.4471558880201,0.0,20.36997849759087,0.0,0.0,0.0,0.0,0.0,0.0,15.13604427880846,15.399567089060268,15.311397761119613,16.705287040163252,0.0,0.0,0.0,15.24329959965202,0.0,0.0,0.0,0.0,15.458743694996405,0.0,0.0,0.0,17.563013600815406,15.263374057991008,0.0,15.192224197797168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.023574232019111,14.97709413791171,16.082844554208275,14.922266278795393,17.32647704605962
Aceturic acid,10.782685255080072,12.200684321026253,15.037348976898526,0.0,12.776699548407818,11.575670739280584,11.36461612338658,12.77566512928701,13.362465439498495,13.647895783897365,0.0,15.287314954302321,15.45301888066988,12.19323981445674,14.463619425045252,12.173458220700677,13.827700407761954,14.516492511485321,13.667614768321211,13.668396390200106,11.964885327543106,13.942294711271796,12.34704469127177,0.0,13.872237307029634,14.75503608615243,13.474116330440326,12.854144763283264,12.157703063690604,13.674514820992103,10.952235701460046,13.579056106494184,12.83268732104714,14.385150828543406,9.974332652805066,11.10125732335055,0.0,11.143285723692394,0.0,10.915998523451831,10.980267192622714,11.207039384552159,10.863223844452797,11.550576610900501,11.559340621745399,11.098177772672251,13.10206500588441,12.597776867898764,11.628375987712886,11.213880133227416,9.691862236985564,10.475432635298379,10.463226098989585,8.729318380554298,11.276896108608419,0.0,12.489257458580912,10.961223538707358,11.81393617961448,11.689837654127016,11.060363323266708,11.342100686913957,12.605182534702376,10.991429890209664,0.0,0.0,0.0,0.0,11.09483130145511,8.533140140242196,0.0,11.205938866010634,0.0,0.0,8.491190604860236,10.703751370016466,10.296265642361481,10.40462821150821,10.22383609985845,10.71417247673126,10.421189061363746,11.027339584608542,10.394196974214404,9.977345382307842,11.472972834278552,9.9916563069514,12.063779210052171,10.975612054355185,10.947505869612286,0.0,11.000743495578009,8.901538274475769,10.566203538216751,8.834022873693959,9.8646645664397,0.0,0.0,8.40016314629888,10.55493631124635,0.0,9.032882553887308,16.575189090317444,16.794735817376502,15.945344597083162,0.0,0.0,0.0,12.739443358626652,0.0,12.365831819014355,14.299795092518817,12.675569000531754,12.602713550893144,13.177598256755223,13.279491801395043,13.455705766126183,12.514793714843812,16.586472573778952,15.593709571694527,17.345685932867674,15.795383559028096,0.0,0.0,11.989014076385347,14.702401950265884,13.704257937038097,13.30934461205294,17.466982945614333,16.309043307701344,0.0,14.03974018957524,14.672117201711087,14.988808321363178,15.103699061018819,0.0,0.0,0.0,10.610541525082352,12.227666163457872,0.0
